Country,Version,Gender,Age,Marital_Status,Cares_for_Dependents,Institution_Type,Subject_Area,Contract_Duration,Employment_Hours_HE,Avg_Work_Hours_HE,Effort_Comparison,Effort [%],Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,Holds_Leadership_Position,Policy_Influence,Has_Other_Job,Avg_Work_Hours_Other,Academic/Non-academic,Job_Description_Category,Education_Level,Career_Length_HE,Effort_Teaching_Desc,Effort_Research_Desc,Effort_External_Projects_Desc,Effort_Org_Admin_Desc,Teaching %,Research %,Activities related to externally funded research projects %,Organisational and administrative activities %,Vulnerability,Academic_Resources,Performance_Pressure,Perceived_Autonomy,Quality_Leadership,Sense_Community,Job_Satisfaction,WM_Amotivation,WM_Extrinsic_Social,WM_Extrinsic_Material,WM_Introjected_Motivation,WM_Identified_Motivation,WM_Intrinsic_Motivation,Burnout_Score,VB_Subjective_Significance,VB_Professional_Ambition,VB_Tendency_Exertion,VB_Striving_Perfection,VB_Emotional_Distancing,VB_Resignation_Tendency,VB_Offensive_Coping,VB_Mental_Stability,VB_Satisfaction_Work,VB_Satisfaction_Life,VB_Social_Support,Current_Position
1,1,2.0,33.0,1.0,2.0,5.0,9.0,1.0,20,30.0,3.0,150.0,1750.0,1547.0,20.19230769230769,13.46153846153846,1.0,1.0,1.0,,2,,,,6.0,20.0,0.0,4,20.0,66.66666666666666,0.0,13.33333333333333,1,3,5,3,3,2,3,1,7,2,6,7,6,3,3,4,2,4,2,3,4,4,4,4,4,10.0
1,1,2.0,55.0,2.0,1.0,4.0,9.0,3.0,20,50.0,3.0,250.0,2110.81,1865.95604,24.3555,9.7422,2.0,1.0,5.0,25.0,2,,,,0.0,0.0,0.0,20,0.0,0.0,0.0,40.0,4,1,5,2,1,3,1,4,5,2,7,7,7,4,2,4,4,4,1,4,3,3,3,2,4,10.0
1,1,2.0,63.0,2.0,1.0,5.0,4.0,1.0,10,10.000000000000004,1.0,100.0,1600.0,1414.4,36.92307692307692,36.92307692307692,2.0,4.0,5.0,40.0,2,,,,4.5,4.0,0.0,3.5,,,,,3,3,4,4,4,3,4,1,4,2,4,4,6,3,4,3,5,3,4,3,4,3,5,4,3,10.0
1,1,1.0,30.0,2.0,1.0,4.0,9.0,1.0,20,25.0,3.0,125.0,1887.02,1668.12568,21.77330769230769,17.41864615384615,1.0,2.0,5.0,10.0,2,,,,22.5,0.0,0.0,1,90.0,0.0,0.0,4.0,2,4,3,2,5,4,3,2,4,1,6,7,6,4,2,3,2,3,4,3,2,4,4,4,4,10.0
1,1,1.0,41.0,2.0,1.0,4.0,9.0,1.0,40,40.0,1.0,100.0,4500.0,3978.0,25.96153846153846,25.96153846153846,1.0,2.0,5.0,4.0,2,,,,30.0,5.0,0.0,5,75.0,12.5,0.0,12.5,2,3,4,3,2,4,3,1,4,2,4,6,6,3,2,2,2,2,4,3,2,4,2,4,3,10.0
1,1,1.0,41.0,1.0,1.0,4.0,4.0,1.0,40,40.0,1.0,100.0,5016.0,4434.144,28.93846153846154,28.93846153846154,2.0,4.0,5.0,6.0,2,,,,2.0,13.5,3.0,20,5.0,33.75,7.5,50.0,3,4,3,3,2,4,3,1,2,2,2,5,6,3,3,4,3,4,3,3,4,4,3,4,3,10.0
1,1,2.0,43.0,1.0,2.0,4.0,5.0,1.0,25,32.5,3.0,130.0,2249.0,1988.116,20.76,15.96923076923077,1.0,1.0,1.0,,2,,,,32.5,0.0,0.0,0,100.0,0.0,0.0,0.0,1,3,3,4,4,5,3,1,3,1,6,7,7,3,3,2,3,4,3,2,4,4,4,5,4,10.0
1,1,2.0,48.0,3.0,2.0,4.0,2.0,1.0,35,35.0,1.0,100.0,3400.0,3005.6,22.41758241758242,22.41758241758242,1.0,4.0,1.0,,2,,,,15.0,10.0,5.0,7,,,,,2,3,3,3,4,4,3,2,2,1,4,5,5,3,2,2,2,2,4,2,3,4,4,4,4,10.0
1,1,2.0,48.0,1.0,1.0,4.0,4.0,6.0,40,40.0,1.0,100.0,4300.0,3801.2,24.80769230769231,24.80769230769231,3.0,1.0,5.0,10.0,2,,,,20.0,20.0,20.0,0,,,,,3,3,4,3,5,5,4,2,3,3,5,6,6,3,4,4,3,4,4,3,3,4,4,5,2,10.0
1,1,2.0,45.0,1.0,4.0,4.0,8.0,1.0,15,15.0,1.0,100.0,1650.0,1458.6,25.38461538461538,25.38461538461538,1.0,1.0,5.0,8.0,2,,,,25.0,4.0,1.0,1.5,,,,,2,4,3,3,3,4,2,2,3,3,4,5,6,4,1,2,3,2,5,2,2,5,4,5,4,10.0
1,1,2.0,45.0,1.0,2.0,4.0,9.0,1.0,37.35,37.35,1.0,100.0,4831.67,4271.19628,29.85276490577695,29.85276490577695,2.0,3.0,5.0,6.0,2,,,,35.5,1.0,0.0,2,,,,,3,4,4,4,4,4,4,1,5,2,6,7,7,4,2,3,4,4,2,3,4,3,4,5,5,10.0
1,1,2.0,28.0,2.0,1.0,4.0,5.0,3.0,28,28.0,1.0,100.0,2683.0,2371.772,22.11263736263736,22.11263736263736,1.0,2.0,5.0,4.0,2,,,,2.0,24.0,0.0,2,7.142857142857142,85.71428571428571,0.0,7.142857142857142,3,4,3,4,2,5,3,1,6,5,6,7,6,4,4,4,2,4,4,4,2,4,4,4,4,10.0
1,1,2.0,36.0,2.0,1.0,4.0,9.0,1.0,32,32.0,1.0,100.0,3626.0,3205.384,26.14903846153846,26.14903846153846,1.0,3.0,5.0,10.0,2,,,,4.0,12.0,12.0,4,12.5,37.5,37.5,12.5,4,3,3,3,2,5,3,2,4,2,5,5,5,4,1,2,3,2,3,3,2,3,3,4,4,10.0
1,1,2.0,61.0,4.0,3.0,4.0,9.0,1.0,17,27.0,3.0,158.8235294117647,4500.0,3978.0,61.08597285067874,38.46153846153847,2.0,2.0,6.0,30.0,2,,,,275.0,7.0,35.0,5,,,,,3,3,5,3,4,4,3,1,1,1,2,7,7,3,3,4,4,4,2,2,4,3,4,4,5,10.0
1,1,2.0,29.0,3.0,1.0,4.0,9.0,3.0,20,30.0,3.0,150.0,1280.0,1131.52,14.76923076923077,9.846153846153845,3.0,3.0,1.0,,2,,,,1.0,20.0,5.0,4,3.333333333333333,66.66666666666666,16.66666666666666,13.33333333333333,3,4,2,5,4,4,4,1,3,1,6,7,7,4,2,4,4,4,2,2,2,2,5,5,5,10.0
1,1,1.0,37.0,2.0,1.0,4.0,2.0,1.0,40,52.0,3.0,130.0,5077.22,4488.26248,29.29165384615384,22.53204142011834,1.0,4.0,1.0,,2,,,,37.0,5.0,0.0,10,71.15384615384616,9.615384615384617,0.0,19.23076923076923,4,4,3,4,4,3,4,3,5,3,4,6,5,5,2,2,4,5,1,2,2,3,4,2,3,10.0
1,1,1.0,49.0,3.0,1.0,4.0,6.0,1.0,40,40.0,1.0,100.0,4700.0,4154.8,27.11538461538461,27.11538461538461,1.0,1.0,1.0,,2,,,,10.0,25.0,0.0,5,25.0,62.5,0.0,12.5,2,4,3,4,4,4,5,2,4,2,6,4,5,2,3,3,2,4,4,3,4,4,4,5,4,10.0
1,1,1.0,35.0,1.0,2.0,4.0,2.0,1.0,40,40.0,1.0,100.0,3700.0,3270.8,21.34615384615385,21.34615384615385,1.0,1.0,1.0,,2,,,,1.0,5.0,17.0,17,2.5,12.5,42.5,42.5,4,3,2,2,2,4,2,2,5,2,4,5,3,3,1,3,2,4,2,2,4,5,2,2,4,10.0
1,1,1.0,48.0,1.0,2.0,4.0,5.0,1.0,40,40.0,1.0,100.0,4500.0,3978.0,25.96153846153846,25.96153846153846,1.0,1.0,1.0,,2,,,,5.0,5.0,0.0,30,12.5,12.5,0.0,75.0,4,3,2,3,2,3,3,4,4,5,4,4,3,4,3,1,1,2,2,4,2,2,2,2,2,10.0
1,1,2.0,44.0,1.0,2.0,4.0,6.0,2.0,40,40.0,1.0,100.0,5000.0,4420.0,28.84615384615385,28.84615384615385,1.0,3.0,1.0,,2,,,,13.0,25.0,0.0,2,32.5,62.5,0.0,5.0,2,4,4,4,5,5,5,1,2,5,7,7,7,2,2,3,2,2,4,1,3,4,4,4,4,10.0
1,1,2.0,53.0,1.0,1.0,4.0,1.0,1.0,40,40.0,1.0,100.0,5000.0,4420.0,28.84615384615385,28.84615384615385,3.0,2.0,1.0,,2,,,,15.0,15.0,10.0,5,,,,,2,3,4,4,4,5,4,1,2,2,3,6,7,3,2,2,2,4,4,2,3,4,4,4,5,10.0
1,1,1.0,33.0,2.0,1.0,4.0,1.0,1.0,40,47.0,3.0,117.5,5000.0,4420.0,28.84615384615385,24.54991816693944,1.0,2.0,1.0,,2,,,,20.0,15.0,2.0,10,42.5531914893617,31.91489361702128,4.25531914893617,21.27659574468085,3,2,2,2,2,2,2,2,1,1,5,6,4,4,4,4,4,5,1,3,3,3,3,2,3,10.0
1,1,2.0,51.0,2.0,3.0,4.0,3.0,1.0,40,40.0,1.0,100.0,3800.0,3359.2,21.92307692307692,21.92307692307692,1.0,1.0,1.0,,2,,,,20.0,5.0,5.0,10,50.0,12.5,12.5,25.0,4,4,4,2,2,4,3,3,2,4,5,3,4,4,1,4,3,4,2,5,2,4,4,2,3,10.0
1,1,2.0,38.0,3.0,1.0,4.0,5.0,1.0,30,50.0,3.0,166.6666666666667,2800.0,2475.2,21.53846153846154,12.92307692307692,1.0,1.0,1.0,,2,,,,50.0,0.0,0.0,0,100.0,0.0,0.0,0.0,3,2,2,4,3,4,3,1,4,1,4,7,6,4,3,3,5,4,2,3,3,3,4,4,4,10.0
1,1,2.0,41.0,1.0,2.0,4.0,4.0,2.0,20,20.0,1.0,100.0,2500.0,2210.0,28.84615384615385,28.84615384615385,1.0,3.0,1.0,,2,,,,13.0,5.0,0.0,2,65.0,25.0,0.0,10.0,2,2,3,4,4,3,3,1,4,3,6,7,7,3,3,4,3,3,4,2,4,4,3,3,4,10.0
1,1,2.0,40.0,1.0,2.0,4.0,1.0,1.0,40,45.0,3.0,112.5,2700.0,2386.8,15.57692307692308,13.84615384615385,1.0,1.0,1.0,,2,,,,6.0,30.0,6.0,3,13.33333333333333,66.66666666666666,13.33333333333333,6.666666666666667,3,2,5,3,3,3,3,1,1,4,4,6,7,2,4,2,4,4,1,2,4,3,2,5,3,10.0
1,1,1.0,47.0,2.0,1.0,4.0,2.0,1.0,40,40.0,1.0,100.0,5000.0,4420.0,28.84615384615385,28.84615384615385,1.0,2.0,1.0,,2,,,,30.0,0.0,0.0,10,75.0,0.0,0.0,25.0,1,5,4,5,4,5,5,1,2,1,2,7,7,2,1,2,4,4,4,1,4,4,4,5,5,10.0
1,1,2.0,40.0,3.0,1.0,4.0,1.0,1.0,40,55.0,3.0,137.5,5000.0,4420.0,28.84615384615385,20.97902097902098,1.0,2.0,1.0,,2,,,,50.0,3.0,0.0,0,90.9090909090909,5.454545454545454,0.0,0.0,4,3,2,3,3,3,2,1,5,3,6,6,6,3,4,2,2,3,4,4,3,3,3,3,4,10.0
1,1,1.0,60.0,1.0,1.0,6.0,2.0,1.0,26,26.0,1.0,100.0,2867.0,2534.428,25.44674556213018,25.44674556213018,1.0,4.0,2.0,65.0,2,,,,26.0,5.0,0.0,3,,,,,2,3,2,5,4,5,4,1,1,1,2,5,7,1,1,1,2,2,4,1,5,4,5,5,5,10.0
1,1,2.0,46.0,4.0,2.0,4.0,5.0,1.0,35,37.0,3.0,101.95121951219512,4300.0,3801.2,28.35164835164835,23.770910318365743,3.0,2.0,1.0,,2,,,,8.0,20.0,5.0,8,,,,,4,3,5,2,1,3,3,2,6,3,6,6,5,4,3,3,4,4,2,4,3,3,3,3,3,10.0
1,1,1.0,35.0,2.0,1.0,4.0,2.0,1.0,40,50.0,3.0,125.0,5077.0,4488.068,29.29038461538461,23.43230769230769,1.0,1.0,1.0,,2,,,,10.0,28.0,10.0,2,20.0,56.00000000000001,20.0,4.0,3,4,3,2,4,3,3,3,2,2,5,6,5,2,4,4,4,5,2,4,3,2,4,4,4,10.0
1,1,2.0,41.0,4.0,2.0,4.0,1.0,1.0,20,20.0,1.0,100.0,1900.0,1679.6,21.92307692307692,21.92307692307692,1.0,2.0,1.0,,2,,,,15.0,5.0,0.0,0,75.0,25.0,0.0,0.0,4,3,2,4,1,3,3,2,2,1,4,6,6,4,3,3,1,3,4,4,2,3,3,3,4,10.0
1,1,1.0,33.0,2.0,1.0,4.0,2.0,3.0,40,50.0,3.0,125.0,4285.0,3787.94,24.72115384615385,19.77692307692308,1.0,3.0,1.0,,2,,,,10.0,10.0,10.0,5,20.0,20.0,20.0,10.0,3,4,4,4,4,5,4,2,4,4,4,6,6,1,3,4,3,4,2,2,3,4,4,4,4,10.0
1,1,2.0,55.0,1.0,1.0,4.0,5.0,1.0,20,20.0,1.0,100.0,1618.9,1431.1076,18.67961538461539,18.67961538461539,1.0,2.0,1.0,,2,,,,14.0,3.0,0.0,4.5,,,,,2,3,2,3,4,5,4,1,4,2,6,6,7,2,3,2,2,2,4,2,4,2,4,4,4,10.0
1,1,2.0,47.0,1.0,2.0,4.0,5.0,1.0,40,30.0,2.0,75.0,3000.0,2652.0,17.30769230769231,23.07692307692308,1.0,1.0,5.0,5.0,2,,,,28.0,0.0,0.0,2,93.33333333333333,0.0,0.0,6.666666666666667,2,2,3,4,1,1,3,5,1,1,2,5,6,2,1,2,2,1,4,1,3,3,4,4,4,10.0
1,1,1.0,37.0,2.0,2.0,4.0,1.0,1.0,40,55.0,3.0,137.5,4500.0,3978.0,25.96153846153846,18.88111888111888,4.0,3.0,1.0,,2,,,,2.5,25.0,15.0,5,4.545454545454546,45.45454545454545,27.27272727272727,9.090909090909092,1,3,4,4,4,4,3,1,1,1,2,3,7,3,3,4,4,2,2,2,4,4,3,4,3,10.0
1,1,1.0,57.0,3.0,1.0,4.0,3.0,1.0,40,40.0,1.0,100.0,3000.0,2652.0,17.30769230769231,17.30769230769231,3.0,2.0,1.0,,2,,,,2.0,10.0,5.0,5,5.0,25.0,12.5,12.5,2,5,3,4,4,4,4,1,2,1,2,6,6,3,3,2,2,2,3,1,2,3,4,5,4,10.0
1,1,2.0,49.0,2.0,1.0,4.0,5.0,3.0,20,35.0,3.0,175.0,1750.0,1547.0,20.19230769230769,11.53846153846154,3.0,2.0,5.0,10.0,2,,,,8.0,25.0,2.0,2,,,,,4,3,3,4,2,3,2,1,3,2,5,6,6,4,3,3,3,4,3,4,2,4,3,3,3,10.0
1,1,2.0,35.0,1.0,2.0,4.0,1.0,1.0,40,55.0,3.0,137.5,3700.0,3270.8,21.34615384615385,15.52447552447552,3.0,3.0,1.0,,2,,,,0.0,38.0,2.0,15,0.0,69.0909090909091,3.636363636363636,27.27272727272727,3,4,4,4,3,5,4,1,3,3,4,6,6,4,4,4,4,2,3,2,3,3,4,4,4,10.0
1,1,2.0,46.0,2.0,2.0,4.0,1.0,1.0,20,25.0,3.0,125.0,1800.0,1591.2,20.76923076923077,16.61538461538461,3.0,2.0,1.0,,2,,,,7.0,7.0,1.0,5,28.0,28.0,4.0,20.0,1,3,5,3,5,5,3,1,7,5,7,7,7,4,2,4,4,4,4,2,5,2,4,4,3,10.0
1,1,2.0,41.0,2.0,2.0,4.0,1.0,2.0,20,15.0,2.0,75.0,2350.0,2077.4,27.11538461538461,36.15384615384615,1.0,2.0,1.0,,2,,,,40.0,0.0,0.0,0,,,,,3,3,2,3,4,4,2,1,3,1,6,7,3,5,3,4,5,4,3,3,4,2,3,2,4,10.0
1,1,2.0,44.0,1.0,2.0,4.0,4.0,1.0,40,40.0,1.0,100.0,4455.0,3938.2200000000003,25.70192307692308,25.70192307692308,2.0,3.0,1.0,,2,,,,2.0,40.0,2.0,1,,,,,1,2,4,4,3,4,3,1,4,3,6,7,7,4,4,4,5,5,2,1,5,5,4,4,5,10.0
1,1,1.0,48.0,3.0,1.0,4.0,7.0,1.0,40,45.0,3.0,112.5,6000.0,5304.0,34.61538461538461,30.769230769230766,1.0,2.0,1.0,,2,,,,10.0,10.0,0.0,25,22.22222222222222,22.22222222222222,0.0,55.55555555555556,2,4,2,4,2,2,4,1,3,2,5,6,6,2,4,3,3,3,4,2,3,3,4,5,4,10.0
1,1,2.0,38.0,1.0,2.0,6.0,4.0,1.0,32,40.0,3.0,125.0,4000.0,3536.0,28.84615384615385,23.07692307692308,1.0,4.0,1.0,,2,,,,3.0,20.0,7.0,10,7.5,50.0,17.5,25.0,1,5,4,5,4,5,5,1,3,1,4,7,7,2,2,5,2,2,5,1,4,5,5,5,5,10.0
1,1,2.0,41.0,1.0,2.0,4.0,5.0,1.0,20,25.0,3.0,125.0,2800.0,2475.2,32.30769230769231,25.84615384615385,1.0,1.0,1.0,,2,,,,24.0,0.0,0.0,1,96.0,0.0,0.0,4.0,4,4,4,2,3,3,3,5,6,1,2,4,2,4,2,1,4,2,3,4,2,3,2,3,3,10.0
1,1,1.0,39.0,1.0,2.0,4.0,1.0,1.0,40,40.0,1.0,100.0,4729.0,4180.436,27.28269230769231,27.28269230769231,3.0,1.0,1.0,,2,,,,6.0,20.0,10.0,4,15.0,50.0,25.0,10.0,2,3,3,4,5,4,4,1,2,2,3,4,7,2,1,2,2,2,4,2,2,2,4,4,4,10.0
1,1,1.0,46.0,2.0,2.0,4.0,4.0,1.0,30,35.0,3.0,116.6666666666667,3500.0,3094.0,26.92307692307692,23.07692307692308,1.0,3.0,5.0,10.0,2,,,,15.0,5.0,10.0,5,42.85714285714285,14.28571428571428,28.57142857142857,14.28571428571428,2,3,4,2,3,2,4,3,4,4,4,5,5,3,2,3,3,2,4,2,3,4,3,3,3,10.0
1,1,1.0,45.0,1.0,2.0,4.0,2.0,1.0,40,60.0,3.0,150.0,5054.0,4467.736,29.15769230769231,19.43846153846154,1.0,2.0,1.0,,2,,,,20.0,20.0,10.0,10,33.33333333333333,33.33333333333333,16.66666666666666,16.66666666666666,3,3,3,2,1,3,2,5,5,5,4,5,5,4,2,4,4,4,2,2,4,3,2,2,1,10.0
1,1,2.0,56.0,1.0,1.0,4.0,9.0,1.0,40,40.0,1.0,100.0,3300.0,2917.2,19.03846153846154,19.03846153846154,1.0,2.0,1.0,,2,,,,20.0,4.0,0.0,16,50.0,10.0,0.0,40.0,4,2,5,2,1,2,2,1,4,1,3,6,5,4,2,3,3,3,2,3,4,3,4,3,4,10.0
1,1,2.0,52.0,2.0,1.0,4.0,5.0,1.0,20,32.5,3.0,162.5,1900.0,1679.6,21.92307692307692,13.49112426035503,1.0,1.0,5.0,17.5,2,,,,27.5,4.5,0.0,2.5,,,,,3,2,3,3,2,3,3,1,3,1,5,7,7,3,4,2,4,4,3,2,3,3,4,4,3,10.0
1,1,2.0,49.0,1.0,1.0,4.0,1.0,7.0,40,40.0,1.0,100.0,4800.0,4243.2,27.69230769230769,27.69230769230769,1.0,2.0,1.0,,2,,,,0.0,40.0,5.0,2,,,,,4,4,5,4,4,5,3,1,6,6,6,7,7,5,3,4,3,4,4,3,2,4,3,2,2,10.0
1,1,2.0,42.0,1.0,1.0,4.0,1.0,1.0,30,30.0,1.0,100.0,3500.0,3094.0,26.92307692307692,26.92307692307692,1.0,2.0,1.0,,2,,,,20.0,5.0,0.0,5,66.66666666666666,16.66666666666666,0.0,16.66666666666666,2,3,4,5,3,4,5,1,5,1,5,7,7,2,1,3,2,4,4,3,2,2,4,4,4,10.0
1,1,1.0,42.0,1.0,2.0,4.0,8.0,1.0,40,40.0,1.0,100.0,3500.0,3094.0,20.19230769230769,20.19230769230769,1.0,5.0,5.0,3.0,2,,,,25.0,5.0,0.0,10,62.5,12.5,0.0,25.0,1,4,1,5,4,4,3,1,2,2,6,6,7,4,1,4,4,2,3,2,4,4,5,4,3,10.0
1,1,2.0,51.0,1.0,2.0,4.0,3.0,1.0,40,40.0,1.0,100.0,5600.0,4950.4,32.30769230769231,32.30769230769231,3.0,1.0,1.0,,2,,,,10.0,10.0,20.0,0,25.0,25.0,50.0,0.0,2,5,4,5,4,5,4,1,3,1,4,7,7,2,2,3,2,2,4,1,5,2,3,4,5,10.0
1,1,2.0,54.0,2.0,2.0,4.0,1.0,1.0,40,40.0,1.0,100.0,5000.0,4420.0,28.84615384615385,28.84615384615385,2.0,2.0,1.0,,2,,,,10.0,5.0,15.0,10,25.0,12.5,37.5,25.0,3,3,4,4,2,4,3,2,2,2,4,7,7,4,3,4,4,3,2,4,4,2,4,4,3,10.0
1,1,1.0,40.0,1.0,2.0,4.0,9.0,1.0,40,40.0,1.0,100.0,4530.0,4004.5200000000004,26.13461538461539,26.13461538461539,2.0,3.0,5.0,10.0,2,,,,30.0,1.0,1.0,8,75.0,2.5,2.5,20.0,1,2,4,4,4,5,4,1,2,1,2,7,7,3,1,3,4,4,2,3,4,2,4,5,5,10.0
1,1,1.0,34.0,1.0,2.0,4.0,2.0,3.0,40,40.0,1.0,100.0,3000.0,2652.0,17.30769230769231,17.30769230769231,1.0,5.0,1.0,,2,,,,8.0,16.0,8.0,8,20.0,40.0,20.0,20.0,3,3,5,4,5,4,2,1,5,5,6,7,7,4,2,4,4,5,1,4,4,2,4,4,4,10.0
1,1,2.0,56.0,1.0,1.0,6.0,5.0,6.0,40,40.0,1.0,100.0,5500.0,4862.0,31.73076923076923,31.730769230769226,1.0,2.0,5.0,10.0,2,,,,25.0,5.0,0.0,10,62.5,12.5,0.0,25.0,4,3,4,2,1,3,2,3,4,1,5,6,6,4,1,3,2,4,2,4,4,2,4,4,5,10.0
1,1,2.0,44.0,1.0,2.0,6.0,8.0,1.0,16,20.0,3.0,125.0,2093.0,1850.212,30.1875,24.15,1.0,1.0,1.0,,2,,,,20.0,0.0,0.0,0,100.0,0.0,0.0,0.0,1,4,1,4,4,5,5,1,4,1,6,7,7,4,4,4,5,5,2,3,2,5,5,5,4,10.0
1,1,2.0,42.0,1.0,2.0,4.0,4.0,1.0,30,30.0,1.0,100.0,3600.0,3182.4,27.69230769230769,27.69230769230769,1.0,2.0,5.0,5.0,2,,,,15.0,5.0,1.0,4,50.0,16.66666666666666,3.333333333333333,13.33333333333333,2,3,3,4,2,4,4,2,5,1,3,4,5,2,2,4,2,2,5,4,2,4,5,4,4,10.0
1,1,1.0,41.0,1.0,2.0,6.0,2.0,1.0,38.5,38.5,1.0,100.0,5700.0,5038.8,34.16583416583417,34.16583416583417,1.0,1.0,1.0,,2,,,,16.5,6.0,1.0,15,42.85714285714285,15.58441558441558,2.597402597402597,38.96103896103897,2,3,4,4,2,5,4,1,1,1,2,4,7,3,2,4,2,2,4,2,4,4,5,5,4,10.0
1,1,2.0,34.0,2.0,1.0,4.0,1.0,2.0,40,40.0,1.0,100.0,5600.0,4950.4,32.30769230769231,32.30769230769231,1.0,2.0,1.0,,2,,,,34.0,4.0,0.0,2,85.0,10.0,0.0,5.0,4,4,4,3,4,4,3,2,6,5,5,4,5,3,1,4,3,3,2,4,2,2,3,3,4,10.0
1,1,1.0,48.0,2.0,1.0,6.0,2.0,1.0,40,50.0,3.0,125.0,6000.0,5304.0,34.61538461538461,27.69230769230769,2.0,4.0,1.0,,2,,,,20.0,2.0,2.0,25,40.0,4.0,4.0,50.0,4,3,5,2,2,3,3,2,5,4,6,7,4,4,4,4,4,5,2,4,3,2,4,2,4,10.0
1,1,2.0,33.0,2.0,1.0,4.0,1.0,1.0,36,36.0,1.0,100.0,4000.0,3536.0,25.64102564102564,25.64102564102564,3.0,2.0,1.0,,2,,,,14.0,17.0,4.0,1,38.88888888888889,47.22222222222222,11.11111111111111,2.777777777777778,1,4,3,4,3,4,4,1,5,2,5,7,6,4,2,4,4,4,3,3,4,3,5,4,5,10.0
1,1,1.0,47.0,3.0,1.0,4.0,3.0,1.0,40,40.0,1.0,100.0,5610.0,4959.24,32.36538461538461,32.36538461538461,4.0,3.0,1.0,,2,,,,27.0,51.0,8.0,14,,,,,2,4,4,4,3,3,3,2,4,3,4,6,5,2,1,2,2,3,5,2,3,4,4,5,4,10.0
1,1,2.0,36.0,1.0,2.0,4.0,2.0,1.0,20,20.0,1.0,100.0,2000.0,1768.0,23.07692307692308,23.07692307692308,1.0,3.0,1.0,,2,,,,15.0,2.0,2.0,1,75.0,10.0,10.0,5.0,2,4,1,4,4,5,4,1,3,1,6,7,5,2,1,2,1,3,4,2,3,3,3,5,5,10.0
1,1,2.0,40.0,2.0,1.0,4.0,5.0,1.0,60,70.0,3.0,116.6666666666667,2800.0,2475.2,10.76923076923077,9.230769230769232,1.0,2.0,1.0,,2,,,,48.0,0.0,0.0,20,68.57142857142857,0.0,0.0,28.57142857142857,3,4,4,3,4,3,3,1,4,1,6,7,7,4,4,4,4,3,3,2,4,4,4,4,5,10.0
1,1,2.0,37.0,2.0,2.0,4.0,5.0,1.0,40,40.0,1.0,100.0,4300.0,3801.2,24.80769230769231,24.80769230769231,3.0,2.0,1.0,,2,,,,7.0,20.0,10.0,3,17.5,50.0,25.0,7.5,3,2,4,2,1,3,2,3,1,2,4,6,6,4,4,4,4,2,2,2,4,3,4,4,3,10.0
1,1,2.0,47.0,1.0,2.0,4.0,5.0,1.0,30,30.0,1.0,100.0,3000.0,2652.0,23.07692307692308,23.07692307692308,2.0,4.0,3.0,20.0,2,,,,20.0,0.0,0.0,10,66.66666666666666,0.0,0.0,33.33333333333333,1,4,4,4,4,4,5,1,3,2,5,7,7,3,2,4,3,3,4,2,3,4,4,5,5,10.0
1,1,1.0,54.0,1.0,1.0,4.0,2.0,1.0,40,40.0,1.0,100.0,5500.0,4862.0,31.73076923076923,31.730769230769226,1.0,2.0,1.0,,2,,,,20.0,1.0,9.0,10,50.0,2.5,22.5,25.0,2,4,4,2,2,3,3,3,2,2,3,6,5,3,2,2,3,3,4,2,3,2,3,3,4,10.0
1,1,2.0,43.0,2.0,1.0,6.0,6.0,1.0,40,50.0,3.0,125.0,3600.0,3182.4,20.76923076923077,16.61538461538461,1.0,3.0,6.0,7.5,2,,,,25.0,3.5,0.0,20,50.0,7.000000000000001,0.0,40.0,3,3,5,3,1,5,2,1,5,2,7,7,6,4,3,4,5,4,2,4,3,3,4,3,2,10.0
1,1,2.0,38.0,2.0,1.0,4.0,5.0,3.0,40,60.0,3.0,150.0,4800.0,4243.2,27.69230769230769,18.46153846153846,3.0,3.0,5.0,2.0,2,,,,0.0,40.0,10.0,10,0.0,66.66666666666666,16.66666666666666,16.66666666666666,3,4,5,4,4,3,4,1,4,5,4,7,7,4,4,4,4,4,3,2,4,4,3,3,4,13.0
1,1,3.0,26.0,3.0,1.0,4.0,5.0,2.0,8,7.9999999999999964,1.0,100.0,540.0,477.3600000000001,15.57692307692308,15.57692307692308,1.0,1.0,2.0,15.0,2,,,,1.0,3.0,0.0,4,12.5,37.5,0.0,50.0,2,4,2,3,5,5,4,2,5,5,5,6,6,2,2,2,2,3,5,2,3,4,5,4,5,13.0
1,1,2.0,27.0,2.0,1.0,4.0,5.0,2.0,10,10.000000000000004,1.0,100.0,595.0,525.98,13.73076923076923,13.73076923076923,1.0,2.0,1.0,,2,,,,0.0,0.0,10.0,0,0.0,0.0,100.0,0.0,2,4,1,5,5,5,5,1,2,1,3,5,7,3,1,2,1,3,4,3,2,3,4,4,5,13.0
1,1,2.0,26.0,2.0,1.0,4.0,3.0,3.0,8,7.9999999999999964,1.0,100.0,475.0,419.9000000000003,13.70192307692308,13.70192307692308,1.0,1.0,1.0,,2,,,,0.0,8.0,0.0,0,0.0,100.0,0.0,0.0,4,3,2,2,3,2,2,6,5,3,5,5,2,4,1,4,2,4,4,5,2,2,2,3,4,13.0
1,1,2.0,20.0,3.0,1.0,4.0,5.0,2.0,18,18.0,1.0,100.0,1100.0,972.3999999999999,14.1025641025641,14.1025641025641,1.0,1.0,1.0,,2,,,,7.0,11.0,0.0,1,,,,,2,4,4,4,4,5,4,2,6,4,5,6,7,3,2,4,2,3,5,3,3,4,4,4,4,13.0
